HotelID,HotelName,City,Rating
"HOTEL-101","Taj Palace","Chennai","3"
"HOTEL-102","Taj Grand","Kochi","4"
"HOTEL-103","Hyatt Plaza","Delhi","5"
"HOTEL-104","ITC Palace","Chennai","5"
"HOTEL-105","Hyatt Residency","Goa","4"
"HOTEL-106","Hyatt Plaza","Chennai","4"
"HOTEL-107","Taj Residency","Goa","3"
"HOTEL-108","Marriott Plaza","Goa","4"
"HOTEL-109","Leela Royale","Bengaluru","4"
"HOTEL-110","Taj Royale","Jaipur","5"
"HOTEL-111","Marriott Royale","Goa","3"
"HOTEL-112","Taj Grand","Goa","3"
"HOTEL-113","Taj Palace","Bengaluru","3"
"HOTEL-114","Oberoi View","Goa","3"
"HOTEL-115","Marriott View","Kochi","3"
"HOTEL-116","Hyatt Plaza","Chennai","3"
"HOTEL-117","ITC Plaza","Mumbai","3"
"HOTEL-118","Taj Plaza","Jaipur","3"
"HOTEL-119","Hyatt Plaza","Mumbai","4"
"HOTEL-120","Marriott Royale","Chennai","5"
"HOTEL-121","Oberoi Palace","Bengaluru","5"
"HOTEL-122","Leela View","Delhi","3"
"HOTEL-123","Hyatt View","Chennai","5"
"HOTEL-124","Marriott View","Goa","5"
"HOTEL-125","Hyatt Grand","Mumbai","4"
"HOTEL-126","Oberoi Palace","Kochi","3"
"HOTEL-127","Taj Grand","Delhi","3"
"HOTEL-128","Taj Residency","Kochi","3"
"HOTEL-129","Hyatt Residency","Kochi","3"
"HOTEL-130","Marriott View","Mumbai","5"
"HOTEL-131","Marriott Royale","Delhi","3"
"HOTEL-132","Taj Palace","Goa","3"
"HOTEL-133","Hyatt Grand","Goa","5"
"HOTEL-134","Taj Plaza","Goa","5"
"HOTEL-135","Leela Residency","Goa","4"
"HOTEL-136","Taj Residency","Jaipur","5"
"HOTEL-137","Marriott Royale","Chennai","5"
"HOTEL-138","Leela Plaza","Mumbai","4"
"HOTEL-139","Hyatt Plaza","Kochi","3"
"HOTEL-140","Marriott Royale","Kochi","4"
"HOTEL-141","Leela View","Delhi","3"
"HOTEL-142","Oberoi Grand","Bengaluru","4"
"HOTEL-143","Leela Grand","Jaipur","5"
"HOTEL-144","Hyatt View","Chennai","4"
"HOTEL-145","Leela Royale","Kochi","4"
"HOTEL-146","Oberoi Plaza","Bengaluru","5"
"HOTEL-147","Leela Royale","Jaipur","5"
"HOTEL-148","ITC View","Goa","3"
"HOTEL-149","ITC Palace","Chennai","5"
"HOTEL-150","Oberoi Grand","Goa","5"
"HOTEL-151","Leela Palace","Goa","3"
"HOTEL-152","Oberoi Plaza","Bengaluru","5"
"HOTEL-153","Marriott Palace","Jaipur","5"
"HOTEL-154","Oberoi Plaza","Goa","5"
"HOTEL-155","Oberoi View","Chennai","4"
"HOTEL-156","Marriott Palace","Mumbai","4"
"HOTEL-157","Oberoi View","Mumbai","5"
"HOTEL-158","Oberoi Plaza","Delhi","5"
"HOTEL-159","ITC Palace","Kochi","5"
"HOTEL-160","ITC Plaza","Delhi","5"
"HOTEL-161","Taj Grand","Jaipur","4"
"HOTEL-162","Hyatt Palace","Delhi","5"
"HOTEL-163","Taj Royale","Mumbai","5"
"HOTEL-164","Hyatt Plaza","Delhi","3"
"HOTEL-165","ITC Palace","Kochi","3"
"HOTEL-166","Marriott Residency","Jaipur","3"
"HOTEL-167","Taj Palace","Bengaluru","4"
"HOTEL-168","Marriott Palace","Kochi","3"
"HOTEL-169","Leela Grand","Goa","4"
"HOTEL-170","Oberoi Grand","Chennai","4"
"HOTEL-171","Oberoi Plaza","Bengaluru","3"
"HOTEL-172","Leela Plaza","Bengaluru","5"
"HOTEL-173","Taj Plaza","Goa","4"
"HOTEL-174","Marriott Residency","Chennai","5"
"HOTEL-175","Taj View","Bengaluru","3"
"HOTEL-176","Hyatt Royale","Mumbai","5"
"HOTEL-177","Marriott Palace","Goa","5"
"HOTEL-178","Oberoi Royale","Goa","5"
"HOTEL-179","Oberoi Grand","Goa","4"
"HOTEL-180","Marriott Palace","Jaipur","4"
"HOTEL-181","Hyatt Palace","Goa","5"
"HOTEL-182","Hyatt Grand","Delhi","4"
"HOTEL-183","Marriott View","Delhi","5"
"HOTEL-184","Leela View","Bengaluru","5"
"HOTEL-185","Marriott Grand","Chennai","5"
"HOTEL-186","Leela Palace","Kochi","5"
"HOTEL-187","Taj Grand","Chennai","4"
"HOTEL-188","Marriott Residency","Bengaluru","5"
"HOTEL-189","Leela Royale","Delhi","3"
"HOTEL-190","Taj View","Goa","4"
"HOTEL-191","Taj Palace","Goa","5"
"HOTEL-192","Marriott Plaza","Bengaluru","3"
"HOTEL-193","Marriott Residency","Chennai","3"
"HOTEL-194","Leela View","Mumbai","3"
"HOTEL-195","Oberoi Grand","Goa","3"
"HOTEL-196","ITC Grand","Bengaluru","3"
"HOTEL-197","Marriott Residency","Delhi","3"
"HOTEL-198","ITC Palace","Chennai","3"
"HOTEL-199","ITC Grand","Kochi","5"
"HOTEL-200","Taj Royale","Kochi","4"
